corridor6
corridor6
6
1,1,Mig29,FIGHTER
2,2,Mig29,FIGHTER
3,3,Mig29,FIGHTER
4,4,Mig29,FIGHTER
5,5,Mig29,FIGHTER
6,6,Mig29,FIGHTER
Timestamp,Track Number,CTN,msg_hrd.source_agency,originating_node_id,time_of_track_information,lat_long_wgs84.lat,lat_long_wgs84.longitude,cartesian_pos.pos_x,cartesian_pos.pos_y,course,speed,acceleration_flag,acceleration,rocd_flag,rate_of_climb_descent,turn_dir_flag,turn_direction,turn_rate_flag,turn_rate,cartesian_trk_pos_accu_flag,cartesian_trk_xpos_accu,cartesian_trk_ypos_accu,cartesian_trk_vel_accu_flag,cartesian_trk_xvel_accu,cartesian_trk_yvel_accu,identification,idn_category,idn_type,idn_mechanism,track_status,fp_correlated_status,fp_ref_no,etd_date.day,etd_date.month,etd_date.year,geo_alt_flag,geo_alt,baro_alt_flag,baro_alt,grp_no_flag,grp_no,call_sign_flag,call_sign,element_call_sign_flag,element_call_sign,pkg_call_sign_flag,pkg_call_sign
1644832645289,1,EU101,9,9,35845000,22.556537579176357,71.79857810921914,-633718.0,1055877.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832645289,4,EU102,9,9,35845000,22.521961303585712,71.81629036496591,-631746.0,1052028.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832645289,3,EU103,9,9,35845000,22.530997383289126,71.78885197599558,-634800.0,1053034.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832645289,6,EU104,9,9,35845000,22.49642205918095,71.80656342690082,-632829.0,1049185.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832645290,5,EU105,9,9,35845000,22.50545652712956,71.77912939031363,-635883.0,1050190.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832647295,2,EU100,9,9,35847000,22.552229185361444,71.82782317188452,-630462.0,1055397.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832647296,1,EU101,9,9,35847000,22.561266873145048,71.80038054410984,-633517.0,1056403.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832647296,4,EU102,9,9,35847000,22.526690617877065,71.818092350995,-631545.0,1052554.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832647296,6,EU104,9,9,35847000,22.501151388467648,71.80836508194864,-632628.0,1049711.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832647296,3,EU103,9,9,35847000,22.535726692271762,71.79065407924435,-634600.0,1053560.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832647296,5,EU105,9,9,35847000,22.510185851113203,71.78093116239086,-635682.0,1050717.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832648300,2,EU100,9,9,35848000,22.55459383396024,71.82872435366065,-630362.0,1055660.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832648300,4,EU102,9,9,35848000,22.52905527398092,71.81899336701218,-631445.0,1052817.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832648300,1,EU101,9,9,35848000,22.563631519086336,71.80128178460278,-633417.0,1056666.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832648300,5,EU105,9,9,35848000,22.51255051206379,71.78183207141066,-635582.0,1050980.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832648300,6,EU104,9,9,35848000,22.503516052070086,71.80926593244202,-632528.0,1049974.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832648300,3,EU103,9,9,35848000,22.53809134572094,71.79155515388311,-634499.0,1053823.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832650306,2,EU100,9,9,35850000,22.55932312907205,71.83052676329478,-630161.0,1056187.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832650306,1,EU101,9,9,35850000,22.56836080888246,71.80308431169404,-633216.0,1057193.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832650306,4,EU102,9,9,35850000,22.533784584104694,71.82079544506206,-631244.0,1053344.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832650306,3,EU103,9,9,35850000,22.5428206505347,71.7933573491996,-634299.0,1054350.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832650306,6,EU104,9,9,35850000,22.50824537719289,71.81106767937794,-632327.0,1050501.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832650306,5,EU105,9,9,35850000,22.51727983188223,71.78363393542291,-635381.0,1051507.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832651309,2,EU100,9,9,35851000,22.56168777558496,71.8314279911569,-630061.0,1056450.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832651309,1,EU101,9,9,35851000,22.5707254527372,71.80398559829648,-633116.0,1057456.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832651309,4,EU102,9,9,35851000,22.53614923812449,71.82169650709885,-631144.0,1053607.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832651309,6,EU104,9,9,35851000,22.51061003871312,71.81196857582458,-632227.0,1050764.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832651309,3,EU103,9,9,35851000,22.545185301899174,71.79425846988144,-634198.0,1054613.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832651309,5,EU105,9,9,35851000,22.51964449074996,71.78453489041945,-635281.0,1051770.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832653315,2,EU100,9,9,35853000,22.56641706652449,71.83323049298149,-629860.0,1056977.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832653315,1,EU101,9,9,35853000,22.575454738359735,71.8057882176252,-632915.0,1057983.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832653315,3,EU103,9,9,35853000,22.54991460254302,71.79606075730256,-633998.0,1055140.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832653315,4,EU102,9,9,35853000,22.54087854407967,71.82349867720637,-630943.0,1054134.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832653315,6,EU104,9,9,35853000,22.515339359671014,71.81377041468546,-632026.0,1051291.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832653315,5,EU105,9,9,35853000,22.52437380640218,71.78633684640357,-635080.0,1052296.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832654318,2,EU100,9,9,35854000,22.568781710950987,71.83413176694805,-629760.0,1057240.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832654318,4,EU102,9,9,35854000,22.54324319601492,71.8243997852812,-630843.0,1054397.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832654318,1,EU101,9,9,35854000,22.577819380127426,71.80668955035561,-632815.0,1058246.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832654318,3,EU103,9,9,35854000,22.552279251822277,71.79696192404593,-633897.0,1055403.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832654319,6,EU104,9,9,35854000,22.51770401910854,71.81467135710379,-631926.0,1051554.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832654319,5,EU105,9,9,35854000,22.526738463186565,71.78723784739526,-634980.0,1052560.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832655322,2,EU100,9,9,35855000,22.57114635468191,71.83503305628686,-629659.0,1057503.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832655322,4,EU102,9,9,35855000,22.545607847255194,71.82530090870614,-630743.0,1054660.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832655322,1,EU101,9,9,35855000,22.580184021199308,71.8075908984661,-632714.0,1058509.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832655322,3,EU103,9,9,35855000,22.554643900406354,71.79786310614725,-633797.0,1055666.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832655322,5,EU105,9,9,35855000,22.529103119276368,71.78813886372276,-634880.0,1052823.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832655322,6,EU104,9,9,35855000,22.52006867785171,71.8155723148501,-631826.0,1051817.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832657328,2,EU100,9,9,35857000,22.575875640056793,71.83683568108945,-629459.0,1058029.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832657328,1,EU101,9,9,35857000,22.584913301255444,71.80939364083555,-632514.0,1059036.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832657329,3,EU103,9,9,35857000,22.55937319548873,71.79966551643192,-633596.0,1056192.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832657329,4,EU102,9,9,35857000,22.55033714765064,71.82710320161456,-630542.0,1055187.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832657329,6,EU104,9,9,35857000,22.52479799325478,71.81737427633489,-631625.0,1052344.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832657329,5,EU105,9,9,35857000,22.533832429372023,71.7899409423934,-634679.0,1053349.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832658333,3,EU103,9,9,35858000,22.561737841986904,71.80056674461936,-633496.0,1056456.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832658333,6,EU104,9,9,35858000,22.52716264991456,71.81827528007746,-631525.0,1052607.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832658333,4,EU102,9,9,35858000,22.55270179680568,71.82800437110214,-630442.0,1055450.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832658333,5,EU105,9,9,35858000,22.53619708337778,71.79084200474064,-634579.0,1053612.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832658333,2,EU100,9,9,35858000,22.57824028170063,71.83773701655733,-629358.0,1058293.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832658333,1,EU101,9,9,35858000,22.587277940239584,71.81029503509862,-632413.0,1059299.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832660238,2,EU100,9,9,35860000,22.582969562900818,71.83953973363649,-629158.0,1058819.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832660238,1,EU101,9,9,35860000,22.592007216119743,71.8120978697917,-632212.0,1059825.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832660339,4,EU102,9,9,35860000,22.55743109303012,71.82980675615427,-630241.0,1055976.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832660339,3,EU103,9,9,35860000,22.56646713289698,71.80236924709473,-633295.0,1056982.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832660339,6,EU104,9,9,35860000,22.531891961150315,71.8200773335732,-631324.0,1053133.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832660339,5,EU105,9,9,35860000,22.54092638930482,71.79264417546918,-634378.0,1054139.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832661241,2,EU100,9,9,35861000,22.585334202457062,71.84044111525188,-629057.0,1059082.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832661241,4,EU102,9,9,35861000,22.5597957400994,71.83070797172292,-630141.0,1056239.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832661241,3,EU103,9,9,35861000,22.56883177730875,71.80327052138675,-633195.0,1057245.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832661241,1,EU101,9,9,35861000,22.594371853015648,71.8129993102258,-632112.0,1060088.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832661242,6,EU104,9,9,35861000,22.53425661572618,71.82097838333046,-631224.0,1053396.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832661242,5,EU105,9,9,35861000,22.543291041226006,71.79354528385457,-634278.0,1054402.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832663248,2,EU100,9,9,35863000,22.590063479481536,71.84224392464454,-628857.0,1059609.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832663248,1,EU101,9,9,35863000,22.599101124718814,71.81480223727944,-631911.0,1060615.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832663248,4,EU102,9,9,35863000,22.564525032151817,71.83251044895565,-629940.0,1056766.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832663248,3,EU103,9,9,35863000,22.573561064045496,71.80507311608973,-632994.0,1057772.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832663248,6,EU104,9,9,35863000,22.538985922793607,71.82278052887399,-631023.0,1053923.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832663248,5,EU105,9,9,35863000,22.548020342983406,71.79534754667786,-634077.0,1054929.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832665255,2,EU100,9,9,35865000,22.59479275372165,71.84404679560006,-628656.0,1060135.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832665255,1,EU101,9,9,35865000,22.60383039363674,71.8166052259273,-631711.0,1061141.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832665255,4,EU102,9,9,35865000,22.569254321422306,71.8343129876626,-629740.0,1057292.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832665255,3,EU103,9,9,35865000,22.578290347999456,71.80687577229828,-632794.0,1058298.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832665255,6,EU104,9,9,35865000,22.543715227081584,71.82458273580323,-630823.0,1054449.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832665255,5,EU105,9,9,35865000,22.55274964196047,71.79714987091816,-633876.0,1055455.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832666257,2,EU100,9,9,35866000,22.597157389797424,71.84494825416903,-628556.0,1060399.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832666258,1,EU101,9,9,35866000,22.6061950270511,71.81750674335422,-631610.0,1061405.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832666258,4,EU102,9,9,35866000,22.571618965014203,71.83521428007404,-629639.0,1057556.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832666258,3,EU103,9,9,35866000,22.58065498893275,71.80777712347229,-632693.0,1058561.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832666258,6,EU104,9,9,35866000,22.546079878183125,71.8254838622926,-630722.0,1054713.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832666258,5,EU105,9,9,35866000,22.555114290406248,71.79805105607481,-633776.0,1055718.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832667261,2,EU100,9,9,35867000,22.59952202517693,71.84584972813487,-628455.0,1060662.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832667261,1,EU101,9,9,35867000,22.60855965976897,71.81840827618583,-631510.0,1061668.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832667261,4,EU102,9,9,35867000,22.573983607910446,71.83611558786019,-629539.0,1057819.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832667262,3,EU103,9,9,35867000,22.583019629170177,71.80867849002884,-632593.0,1058825.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832667262,6,EU104,9,9,35867000,22.54844452858963,71.82638500413454,-630622.0,1054976.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832667262,5,EU105,9,9,35867000,22.55747893815678,71.79895225659186,-633676.0,1055982.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644832669266,2,EU100,9,9,35869000,22.60425129384695,71.84765272226537,-628255.0,1061188.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644832669267,1,EU101,9,9,35869000,22.613288923115043,71.82021138807144,-631309.0,1062194.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644832669267,4,EU102,9,9,35869000,22.578712891615762,71.83791824956485,-629338.0,1058345.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644832669267,3,EU103,9,9,35869000,22.587748907557206,71.8104812692978,-632392.0,1059351.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644832669267,6,EU104,9,9,35869000,22.55317382731733,71.82818733388433,-630421.0,1055502.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644832669267,5,EU105,9,9,35869000,22.562208231571855,71.80075470371538,-633475.0,1056508.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
